Player_id;Nombre de carton jaune;Nombre de carton rouge;Nombre de buts / 90 min;Nombre de passe décisives / 90 min;Expected goals / 90 min;Expected assisted / 90 min;Nombre de tirs (n'inclus pas les pénaltys) / 90 min;Nombre de tirs cadrés (n'inclus pas les pénaltys) / 90 min;Nombre de tirs sur coup franc;Nombre de passe réussie total;Nombre de passe tentés;Distance total des passes réussie (yards);Distance total des passes vers l'avant (yards);Nombre de passe réussie (entre 5 et 15 yards);Nombre de passe tentés (entre 5 et 15 yards);Nombre de passe réussie (entre 15 et 30 yards);Nombre de passe tentés (entre 15 et 30 yards);Nombre de passe réussie (plus de 30 yards);Nombre de passe tentés (plus de 30 yards);Passes avant un tir;Passes dans le dernier tier du terrain et qui finis par un tir;Passes réussie dans la surface;Passes réussie dans la surface qui finis sur une frappe ?????;Nombre de passes progressives;Action menant à un tir / 90 min;Passe dans le jeu amenant à un tir;Passe sur coups de pieds arreté amenant à un tir;Dribble réussie amenant à un tir;Faute qui conduit à un tir;Actions défensive amenant à un tir;Action menant à un but / 90 min;Passe dans le jeu amenant à un but;Passe sur coups de pieds arreté amenant à un but;Dribble réussie amenant à un but;Faute qui conduit à un but;Actions défensive amenant à un but;Nombre de joueurs taclés;Nombre de joueurs avec tacles réussie;Nombre de tacle dans le 1/3 du terrain;Nombre de tacle dans le 2/3 du terrain;Nombre de tacle dans le 3/3 du terrain;Nombre de dribbleur taclés;Nombre de fois ou le dribleur est passé;Nombre de pression réussie;Nombre de pression dans le 1/3 du terrain;Nombre de pression dans le 2/3 du terrain;Nombre de pression dans le 3/3 du terrain;Nombre de fois ou le joueurs a reçu un ballon;Nombre de ballon touchés dans sa surface;Nombre de ballon touchés dans la surface adv;Nombre de contrôle dans les pieds ;Nombre de ballon contrôle dans la surface adv;Fautes commises;Group
Carlos Soler2018;0.152091255;0;0.04;0.15;0.15;0.11;1.75;0.65;0;30.38022814;37.71863118;556.3498099;151.3688213;14.25855513;16.99619772;12.35741445;14.29657795;3.574144487;5.741444867;1.330798479;3.003802281;1.02661597;0.30418251;3.231939163;2.59;1.939163498;0.076045627;0.266159696;0.152091255;0.038022814;0.27;0.228136882;0;0;0;0.038022814;1.74904943;1.02661597;0.532319392;0.836501901;0.380228137;0.532319392;0.836501901;5.741444867;7.870722433;12.54752852;5.019011407;49.27756654;1.292775665;2.813688213;39.20152091;0.532319392;2.053231939;1
Carlos Sánchez2018;0.24;0;0;0;0.01;0.04;0.32;0;0;38.32;45.92;751.36;152.48;15.04;17.84;17.36;19.6;5.52;7.52;0.32;3.12;0.24;0;2.48;1.04;0.88;0;0.08;0.08;0;0;0;0;0;0;0;1.52;1.04;0.64;0.8;0.08;0.24;1.28;2.64;4.96;8.88;0.96;53.2;3.76;0;37.04;0;1.84;0
Carlos Vigaray2018;0.606060606;0;0;0;0.04;0.01;0.4;0;0;21.31313131;33.23232323;362.020202;153.8383838;10.3030303;13.03030303;8.282828283;12.02020202;2.323232323;6.767676768;0.202020202;1.414141414;0.303030303;0;1.818181818;1.01;0.707070707;0.101010101;0;0.101010101;0.101010101;0;0;0;0;0;0;2.424242424;1.414141414;1.616161616;0.808080808;0;1.111111111;0.808080808;3.838383838;7.676767677;5.353535354;1.313131313;41.81818182;3.333333333;0.404040404;23.13131313;0;1.919191919;0
Casemiro2018;0.277777778;0;0.17;0.1;0.1;0.07;1.11;0.42;0.069444444;52.60416667;60.27777778;1045.208333;270.9375;21.70138889;23.81944444;22.01388889;24.51388889;8.263888889;10.55555556;0.694444444;5.138888889;0.555555556;0.104166667;4.201388889;2.05;1.736111111;0.034722222;0.034722222;0.104166667;0.104166667;0.17;0.104166667;0.034722222;0;0;0;3.159722222;2.326388889;1.840277778;1.180555556;0.138888889;0.9375;1.840277778;6.701388889;8.541666667;9.722222222;2.083333333;71.97916667;4.583333333;1.111111111;51.63194444;0.104166667;1.979166667;0
Celso Borges2018;0.15625;0.0390625;0.12;0.12;0.14;0.08;1.21;0.31;0.0390625;36.09375;47.2265625;635.3125;190.078125;17.7734375;22.4609375;14.4140625;17.1875;3.671875;6.5234375;0.859375;4.3359375;0.4296875;0.15625;4.1015625;1.96;1.5625;0;0.1953125;0;0.078125;0.16;0.15625;0;0;0;0;1.6796875;1.2890625;0.859375;0.703125;0.1171875;0.3125;1.1328125;7.109375;9.765625;13.7109375;4.0625;56.2890625;2.5;1.9921875;36.40625;0;1.40625;0
Charles2018;0.284090909;0.056818182;0.46;0.06;0.34;0.08;2.79;0.85;0;16.25;23.57954545;226.8181818;39.26136364;10.28409091;13.92045455;4.943181818;7.215909091;0.681818182;1.363636364;0.909090909;1.022727273;0.397727273;0.056818182;1.079545455;2.1;1.647727273;0;0;0.284090909;0;0.28;0.170454545;0;0;0.056818182;0;0.397727273;0.227272727;0.113636364;0.284090909;0;0.056818182;0.340909091;5.852272727;0.681818182;8.693181818;10.73863636;32.95454545;0.397727273;6.079545455;18.52272727;0.284090909;2.386363636;1
Cheick Doukouré2018;0.350877193;0;0.09;0;0.12;0.03;1.85;0.09;0;22.63157895;27.63157895;405.3508772;94.03508772;9.649122807;12.10526316;10.26315789;11.84210526;2.368421053;2.98245614;0.350877193;2.543859649;0.087719298;0;1.929824561;0.79;0.789473684;0;0;0;0;0.09;0.087719298;0;0;0;0;2.01754386;1.578947368;1.052631579;0.964912281;0;0.526315789;1.403508772;6.315789474;10.52631579;20.52631579;3.771929825;37.01754386;1.140350877;1.49122807;24.9122807;0;3.070175439;0
Chema2018;0.3125;0.044642857;0.04;0.04;0.02;0.01;0.36;0.13;0;24.64285714;31.96428571;582.1875;219.2410714;5.848214286;6.875;12.67857143;14.24107143;5.982142857;10.49107143;0.223214286;1.696428571;0.133928571;0;2.008928571;0.49;0.401785714;0.044642857;0;0;0.044642857;0.09;0.044642857;0.044642857;0;0;0;0.982142857;0.758928571;0.758928571;0.178571429;0.044642857;0.223214286;0.446428571;1.25;3.348214286;1.071428571;0.089285714;40.17857143;7.232142857;0.580357143;21.60714286;0;0.9375;0
Chory Castro2018;0.218340611;0.043668122;0.17;0.09;0.15;0.1;1.35;0.44;0.087336245;28.60262009;43.62445415;533.6681223;188.4716157;14.06113537;17.42358079;9.519650655;14.14847162;4.366812227;10.17467249;1.528384279;2.576419214;1.441048035;0.56768559;4.104803493;2.53;1.703056769;0.524017467;0.087336245;0.087336245;0.043668122;0.13;0.087336245;0.043668122;0;0;0;1.397379913;0.786026201;0.56768559;0.480349345;0.349344978;0.480349345;1.004366812;4.497816594;6.986899563;8.340611354;3.973799127;54.3231441;1.397379913;2.096069869;37.72925764;0.480349345;1.048034934;3
Claudio Beauvue2018;0.215053763;0;0.11;0;0.25;0.05;2.42;0.59;0;11.07526882;16.98924731;149.0860215;27.74193548;7.258064516;9.516129032;3.064516129;5.268817204;0.376344086;1.23655914;0.537634409;0.752688172;0.322580645;0.053763441;0.806451613;1.72;1.021505376;0;0.268817204;0.268817204;0;0.11;0;0;0.107526882;0;0;0.268817204;0.107526882;0.107526882;0.107526882;0.053763441;0;0.430107527;5.107526882;0.860215054;9.35483871;9.247311828;26.93548387;0.913978495;3.333333333;16.50537634;0.268817204;1.612903226;1
Clément Lenglet2018;0.27027027;0;0.09;0.03;0.06;0.02;0.42;0.12;0;41.59159159;50.42042042;881.6816817;375.5855856;12.31231231;13.99399399;21.92192192;24.2042042;7.147147147;11.59159159;0.15015015;2.462462462;0.15015015;0;2.462462462;0.39;0.33033033;0;0;0;0;0.03;0.03003003;0;0;0;0;1.501501502;1.141141141;0.900900901;0.600600601;0;0.42042042;0.630630631;2.132132132;4.084084084;2.192192192;0.06006006;58.37837838;7.807807808;0.780780781;39.78978979;0;1.621621622;0
Coke2018;0.324675325;0.064935065;0.2;0;0.1;0.06;0.72;0.33;0;35.19480519;48.57142857;637.2727273;324.6753247;16.16883117;19.54545455;14.41558442;19.41558442;4.415584416;8.506493506;0.909090909;3.311688312;0.974025974;0.25974026;4.285714286;1.76;1.493506494;0;0.194805195;0;0;0.2;0.12987013;0;0;0;0;2.142857143;1.363636364;1.688311688;0.25974026;0.194805195;0.454545455;1.428571429;3.506493506;7.727272727;3.116883117;1.818181818;59.93506494;4.805194805;2.142857143;34.28571429;0.194805195;1.753246753;0
Cristhian Stuani2018;0.265780731;0;0.7;0;0.58;0.02;2.49;1.06;0;10.3654485;15.94684385;146.910299;20.56478405;6.943521595;9.76744186;2.6910299;4.38538206;0.631229236;1.196013289;0.265780731;0.797342193;0.099667774;0;0.664451827;1.3;0.631229236;0.033222591;0.132890365;0.199335548;0.033222591;0.13;0;0;0.099667774;0.033222591;0;0.49833887;0.23255814;0.033222591;0.299003322;0.166112957;0.066445183;0.631229236;4.983388704;0.96345515;11.72757475;8.704318937;25.0166113;0.697674419;4.252491694;13.78737542;0.132890365;2.956810631;1
Cristian Tello2018;0.106382979;0;0.21;0.16;0.15;0.14;1.81;0.9;0.053191489;29.5212766;38.29787234;489.2021277;114.9468085;15.37234043;19.25531915;11.38297872;14.09574468;2.446808511;3.989361702;1.329787234;1.64893617;1.170212766;0.212765957;2.819148936;2.55;1.914893617;0;0.372340426;0.159574468;0.053191489;0.37;0.319148936;0;0.053191489;0;0;1.117021277;0.904255319;0.319148936;0.531914894;0.265957447;0.372340426;1.861702128;4.734042553;5.638297872;8.191489362;6.010638298;47.76595745;0.319148936;3.457446809;39.14893617;1.595744681;0.85106383;1
Cristiano Ronaldo2018;0.039370079;0;1.02;0.2;0.95;0.17;6.93;2.8;0.590551181;24.2519685;30.43307087;360.2362205;80.78740157;14.64566929;17.4015748;7.716535433;9.763779528;1.377952756;2.204724409;1.496062992;1.299212598;1.102362205;0.236220472;2.204724409;3.9;2.401574803;0;0.551181102;0.236220472;0.039370079;0.71;0.393700787;0;0.118110236;0.039370079;0;0.196850394;0.118110236;0.039370079;0.118110236;0.039370079;0.039370079;0.354330709;2.244094488;0.472440945;3.42519685;4.960629921;43.03149606;0.748031496;9.645669291;35.19685039;1.732283465;0.787401575;1
Cédric Bakambu2018;0.357142857;0;0.64;0;0.38;0.08;2.21;1.07;0;14.28571429;20.07142857;214.2857143;41.35714286;8.5;10.64285714;4.5;6.571428571;0.857142857;1.642857143;0.857142857;0.928571429;0.357142857;0;1.5;1.64;1.071428571;0;0.142857143;0.142857143;0.071428571;0;0;0;0;0;0;0.571428571;0.357142857;0.071428571;0.357142857;0.142857143;0;0.785714286;4.142857143;1.714285714;9.642857143;6.785714286;32.71428571;2;4.428571429;22.92857143;0.857142857;2.857142857;1
Damián Suárez2018;0.4375;0.03125;0.03;0.13;0.01;0.1;0.28;0.13;0.03125;35.90625;51.4375;677.0625;373.15625;16.65625;20.0625;13.625;18.625;5.125;11.21875;1.21875;3.96875;1;0.25;4.84375;1.97;1.09375;0.65625;0.09375;0.03125;0.0625;0.19;0.125;0.0625;0;0;0;2.15625;1.53125;1.4375;0.53125;0.1875;1.15625;1.5625;3.90625;7.375;4.25;1.90625;60.6875;2.96875;0.75;30.5;0.15625;1.71875;0
Dani Carvajal2018;0.44534413;0.04048583;0;0.08;0.03;0.12;0.61;0.24;0;61.53846154;73.48178138;1089.838057;325.3441296;29.71659919;33.19838057;24.65587045;28.82591093;6.599190283;9.83805668;1.457489879;4.129554656;2.064777328;0.890688259;5.668016194;2.67;2.429149798;0.04048583;0.08097166;0.04048583;0.04048583;0.2;0.16194332;0;0.04048583;0;0;2.064777328;1.336032389;1.093117409;0.769230769;0.20242915;0.607287449;1.174089069;5.748987854;7.085020243;6.761133603;3.562753036;82.30769231;3.765182186;2.429149798;60.04048583;0.44534413;1.943319838;3
Dani Castellano2018;0.222222222;0;0;0.09;0.01;0.04;0.18;0;0;35.24444444;45.91111111;581.3777778;245.0666667;16.93333333;19.95555556;15.64444444;19.68888889;2;4.711111111;0.577777778;2.488888889;0.444444444;0.266666667;2.577777778;1.16;0.8;0.222222222;0.044444444;0.088888889;0;0.13;0.088888889;0;0.044444444;0;0;1.511111111;0.888888889;0.933333333;0.533333333;0.044444444;0.666666667;1.377777778;3.644444444;6.444444444;4.266666667;1.555555556;56.66666667;4.133333333;0.711111111;35.91111111;0.088888889;0.8;0
Dani García2018;0.454545455;0;0;0.03;0.02;0.04;0.68;0.1;0;42.14285714;52.53246753;943.7012987;195.7142857;12.72727273;15.45454545;19.51298701;23.47402597;9.577922078;12.69480519;0.584415584;5.292207792;0.38961039;0.12987013;4.285714286;1.26;1.103896104;0.064935065;0;0;0.097402597;0.06;0.064935065;0;0;0;0;1.818181818;1.363636364;0.681818182;0.844155844;0.292207792;0.616883117;1.883116883;5.227272727;3.896103896;9.837662338;2.824675325;59.64285714;1.720779221;0.194805195;38.05194805;0;1.558441558;0
Dani Raba2018;0.243902439;0.081300813;0.16;0.32;0.17;0.29;1.78;0.57;0.081300813;30.56910569;41.70731707;606.7479675;142.8455285;12.92682927;16.34146341;11.8699187;15.44715447;5.284552846;8.780487805;2.032520325;1.788617886;0.81300813;0.243902439;2.682926829;3.41;2.195121951;0.81300813;0.243902439;0.081300813;0;0.32;0.243902439;0;0.081300813;0;0;1.707317073;1.138211382;0.650406504;0.81300813;0.243902439;0.487804878;2.764227642;5.691056911;4.87804878;13.17073171;6.991869919;56.66666667;0.894308943;3.333333333;42.27642276;1.138211382;2.113821138;3
Daniel Parejo2018;0.45045045;0.03003003;0.21;0.21;0.21;0.15;1.17;0.42;0.660660661;60.15015015;73.57357357;1284.714715;470.3603604;19.81981982;23.003003;28.91891892;32.37237237;10.87087087;17.17717718;2.012012012;8.558558559;1.051051051;0.06006006;9.009009009;3.75;1.891891892;1.681681682;0;0.09009009;0.09009009;0.42;0.21021021;0.21021021;0;0;0;2.342342342;1.831831832;1.021021021;1.021021021;0.3003003;0.720720721;1.861861862;4.444444444;6.606606607;10.42042042;4.084084084;83.39339339;2.492492492;0.720720721;60.66066066;0.06006006;1.411411411;3
Daniel Torres2018;0.222222222;0;0;0;0.01;0.03;0.3;0.15;0;30.66666667;37.55555556;587.6296296;196.2222222;12.51851852;13.77777778;13.62962963;16.2962963;4.074074074;6.518518519;0.518518519;3.481481481;0.296296296;0.074074074;4.148148148;1.04;0.962962963;0.074074074;0;0;0;0;0;0;0;0;0;1.407407407;0.962962963;0.888888889;0.37037037;0.148148148;0.592592593;1.62962963;5.111111111;8.518518519;11.03703704;1.777777778;45.85185185;4.222222222;0.444444444;31.11111111;0.148148148;1.703703704;0
Daniel Wass2018;0.09202454;0;0.12;0.25;0.13;0.15;1.6;0.34;0.582822086;38.34355828;51.13496933;680.9815951;214.0490798;17.79141104;21.22699387;15.9202454;20;4.079754601;8.527607362;1.717791411;3.558282209;1.441717791;0.644171779;4.171779141;3.25;2.055214724;0.736196319;0.030674847;0.214723926;0.061349693;0.49;0.245398773;0.122699387;0;0.061349693;0;0.705521472;0.27607362;0.27607362;0.245398773;0.18404908;0.214723926;0.521472393;3.435582822;3.773006135;6.380368098;2.852760736;59.93865031;2.116564417;2.116564417;40.24539877;0.245398773;0.828220859;3
Daniele Bonera2018;0.303030303;0.075757576;0;0.08;0.01;0;0.23;0.08;0;36.74242424;43.18181818;802.4242424;308.3333333;10.90909091;12.04545455;18.40909091;20;7.196969697;10.83333333;0.151515152;3.939393939;0.303030303;0;2.954545455;0.38;0.227272727;0;0;0;0;0.08;0;0;0;0;0;1.136363636;0.757575758;0.606060606;0.53030303;0;0.454545455;0.454545455;1.287878788;3.181818182;1.060606061;0;51.81818182;8.257575758;0.151515152;32.5;0;1.060606061;0
Darko Brašanac2018;0.223880597;0;0.15;0;0.14;0.04;0.75;0.3;0;24.7761194;32.76119403;419.1791045;122.0895522;12.68656716;15.44776119;9.104477612;11.79104478;2.537313433;4.402985075;1.194029851;2.089552239;0.597014925;0.223880597;2.388059701;2.39;1.641791045;0.149253731;0.149253731;0.074626866;0.074626866;0.15;0.074626866;0;0;0.074626866;0;1.791044776;1.119402985;0.597014925;0.895522388;0.298507463;0.298507463;1.343283582;5.298507463;5.149253731;12.8358209;4.253731343;41.41791045;1.343283582;1.940298507;27.8358209;0.223880597;1.417910448;1
David García2018;0.208333333;0;0.1;0;0.03;0.03;0.52;0.31;0;38.4375;49.47916667;822.7083333;358.8541667;11.25;13.22916667;20.41666667;23.33333333;6.354166667;12.08333333;0.3125;2.291666667;0.104166667;0.104166667;3.229166667;0.52;0.416666667;0;0;0;0;0;0;0;0;0;0;1.5625;1.041666667;1.041666667;0.3125;0.208333333;0.520833333;0.520833333;1.666666667;2.604166667;2.8125;0.416666667;57.08333333;5.729166667;0.9375;35.72916667;0;1.145833333;0
David Junc2018;0.3;0;0;0.2;0;0.14;0.3;0;0;44.1;63.3;979.9;396.3;11.5;14.4;22.1;28.8;9.9;18.3;1.4;5.3;2.2;1.1;6;2.4;1.5;0.5;0.1;0.3;0;0.3;0.3;0;0;0;0;1.6;1.2;1;0.6;0;0.8;1.3;4;5.5;3.6;0.9;70.1;2.2;0.3;45.3;0.1;1.5;3
David Lombán2018;0.272727273;0;0.09;0;0.02;0;0.45;0.09;0;33.63636364;42.81818182;848.2727273;289.6363636;7.363636364;9.636363636;17.09090909;19.27272727;9.090909091;13.45454545;0.090909091;3.454545455;0;0;3.090909091;0.36;0.363636364;0;0;0;0;0;0;0;0;0;0;1.272727273;0.727272727;0.727272727;0.454545455;0.090909091;0.545454545;0.545454545;2.090909091;4.090909091;2.181818182;0.181818182;50.18181818;5.181818182;0.545454545;26.09090909;0;0.818181818;0
David López2018;0.189189189;0;0.03;0.03;0.04;0.01;0.38;0.16;0;41.59459459;51.81081081;900.2702703;347.8648649;11.89189189;14.02702703;21.32432432;23.91891892;7.972972973;12.91891892;0.216216216;2.918918919;0.162162162;0.027027027;2.72972973;0.54;0.513513514;0;0;0;0.027027027;0.08;0.081081081;0;0;0;0;1.648648649;1.108108108;1.216216216;0.432432432;0;0.351351351;1;2.540540541;4.810810811;2.837837838;0.702702703;60.21621622;6.837837838;0.621621622;38.75675676;0.027027027;1.297297297;0
David Simón2018;0.375;0;0;0;0.02;0.15;0.5;0.12;0;50.25;64;818;350.5;25.25;29.125;21.625;26.125;3;7.5;1.25;2.625;1.625;1.125;3.375;2;1.875;0;0.125;0;0;0;0;0;0;0;0;2.625;2.25;1.125;1;0.5;0.75;1.375;6.125;8.625;8.125;2.625;75.875;3.375;2.125;50.625;0.375;2.125;3
David Soria2018;0.071428571;0;0;0;0;0;0;0;0;14;20.28571429;427.7857143;287.2857143;2.428571429;2.642857143;6.071428571;6.428571429;5.5;11.21428571;0;0.214285714;0;0;0;0.07;0.071428571;0;0;0;0;0.07;0.071428571;0;0;0;0;0;0;0;0;0;0;0;0;0;0.071428571;0;26.5;23.92857143;0;13.64285714;0;0;2
David Timor2018;0.776699029;0;0.19;0;0.09;0.03;1.26;0.49;0.291262136;35.14563107;44.66019417;737.2815534;235.3398058;13.30097087;16.11650485;14.95145631;17.57281553;6.40776699;10.19417476;0.582524272;3.59223301;0.388349515;0;4.27184466;1.07;0.873786408;0.097087379;0;0;0.097087379;0.1;0.097087379;0;0;0;0;1.45631068;0.582524272;0.67961165;0.582524272;0.194174757;0.388349515;1.165048544;2.233009709;5.436893204;7.475728155;1.067961165;54.0776699;3.106796117;0.291262136;31.45631068;0;1.553398058;0
David Zurutuza2018;0.080321285;0;0;0.08;0.09;0.05;0.68;0.16;0.040160643;39.23694779;46.58634538;720.8433735;167.188755;15.62248996;18.6746988;19.59839357;21.84738956;3.895582329;5.502008032;0.441767068;4.417670683;0.522088353;0;3.13253012;1.45;1.325301205;0;0;0.080321285;0.040160643;0.24;0.240963855;0;0;0;0;1.847389558;1.285140562;0.883534137;0.843373494;0.120481928;0.722891566;1.646586345;5.662650602;6.144578313;12.28915663;3.373493976;55.6626506;1.606425703;1.084337349;41.28514056;0.080321285;1.807228916;0
